"KEGGID","Pvalue","OddsRatio","ExpCount","Count","Size","Term","KEGGClassNames","Genes"
"04122",0.00781557598912545,9.72684852835607,4.81315653521612,9,10,"Sulfur relay system","Genetic Information Processing; Folding, sorting and degradation","MOCS1, MOCS2, MPST, TST, NFS1, MOCS3, TRMU, CTU1, CTU2"
"04520",4.81043242131917e-05,2.70006770480704,35.1360427070777,52,73,"Adherens junction","Cellular Processes; Cellular community - eukaryotes","ACP1, ACTN4, ACTN1, RHOA, CDH1, CREBBP, CSNK2A2, CSNK2B, CTNNA1, CTNNB1, CTNND1, EGFR, EP300, ERBB2, FER, FGFR1, IGF1R, INSR, LMO7, AFDN, MAPK3, PTPN1, PTPN6, PTPRF, PTPRJ, PTPRM, NECTIN2, RAC1, RAC2, RAC3, SRC, MAP3K7, TCF7, TCF7L2, TGFBR1, TGFBR2, TJP1, VCL, YES1, IQGAP1, WASF1, WASL, FARP2, WASF2, BAIAP2, SORBS1, WASF3, NLK, PARD3, NECTIN4, TCF7L1, SSX2IP"
"03018",0.00010820780666406,2.59432734842571,34.1734114000344,50,71,"RNA degradation","Genetic Information Processing; Folding, sorting and degradation","BTG1, DDX6, ENO2, ENO3, HSPD1, CNOT2, CNOT4, PABPC3, EXOSC9, EXOSC10, BTG2, PABPC4, CNOT9, PAN2, MPHOSPH6, TOB2, TENT4A, LSM6, EXOSC8, XRN2, EXOSC7, CNOT1, EXOSC2, MTREX, EDC4, LSM4, CNOT10, PABPC1, LSM1, LSM3, DCPS, CNOT7, EXOSC3, LSM7, LSM8, XRN1, EXOSC4, DCP1A, CNOT6, LSM2, EDC3, SKIC8, ZCCHC7, PNPT1, EXOSC6, DCP2, DHX36, DCP1B, PATL1, PAN3"
"04330",0.0017452540063401,2.55854970518258,22.6218357155158,33,47,"Notch signaling pathway","Environmental Information Processing; Signal transduction","CREBBP, DTX1, DVL1, DVL2, EP300, KAT2A, HDAC1, HDAC2, HES1, RBPJ, JAG2, LFNG, NOTCH1, NOTCH2, NOTCH3, PSEN1, PSEN2, ADAM17, NUMB, KAT2B, NUMBL, CIR1, NCOR2, MAML1, SNW1, DTX4, NCSTN, APH1A, MAML3, PSENEN, MAML2, DTX2, DTX3L"
"00562",0.000590203347077325,2.55791608839543,27.4349922507319,40,57,"Inositol phosphate metabolism","Metabolism; Carbohydrate metabolism","IMPA1, IMPA2, INPP4A, INPP5A, INPP5B, ITPK1, ITPKB, ALDH6A1, OCRL, PIK3C2A, PIK3C2B, PIK3C2G, PIK3C3, PIK3CB, PIK3CD, PI4KA, PI4KB, PIP4K2A, PLCB2, PLCB3, PTEN, TPI1, PIP5K1A, PIP5K1B, PIP4K2B, SYNJ1, SYNJ2, PLCB1, PIP5K1C, INPP5J, PLCE1, ISYNA1, INPP5K, PI4K2A, INPP5E, PIP4K2C, PLCD4, PLCD3, PIKFYVE, IPMK"
"03430",0.0312787181691633,2.47159821107284,11.0702600309971,16,23,"Mismatch repair","Genetic Information Processing; Replication and repair","LIG1, MLH1, MSH3, PCNA, POLD1, POLD2, RFC1, RFC2, RFC4, RFC5, RPA1, RPA2, RPA3, SSBP1, MLH3, POLD4"
"05213",0.00162915222874889,2.44327654947445,25.0284139831238,36,52,"Endometrial cancer","Human Diseases; Cancer: specific types","AKT1, AKT2, APC, BAD, BRAF, CASP9, CDH1, CTNNA1, CTNNB1, EGF, EGFR, ELK1, ERBB2, FOXO3, GRB2, HRAS, KRAS, MLH1, NRAS, PDPK1, PIK3CB, PIK3CD, PIK3R1, MAPK3, MAP2K1, MAP2K2, PTEN, RAF1, SOS1, TCF7, TCF7L2, TP53, AXIN1, PIK3R3, APC2, TCF7L1"
"04070",0.000294445920356253,2.30942377826404,37.5426209746857,53,78,"Phosphatidylinositol signaling system","Environmental Information Processing; Signal transduction","CALM1, CALM3, CDS1, DGKA, DGKQ, IMPA1, IMPA2, INPP4A, INPP5A, INPP5B, INPP5D, ITPK1, ITPKB, ITPR1, ITPR2, OCRL, PIK3C2A, PIK3C2B, PIK3C2G, PIK3C3, PIK3CB, PIK3CD, PIK3R1, PI4KA, PI4KB, PIP4K2A, PLCB2, PLCB3, PRKCA, PRKCB, PTEN, PIP5K1A, PIP5K1B, PIP4K2B, PIK3R3, DGKZ, DGKE, CDS2, SYNJ1, SYNJ2, PLCB1, PIP5K1C, INPP5J, PLCE1, INPP5K, CALML5, PI4K2A, INPP5E, PIP4K2C, PLCD4, PLCD3, DGKH, PIKFYVE"
"05120",0.000849848101840399,2.27421541717649,32.7294644394696,46,68,"Epithelial cell signaling in Helicobacter pylori infection","Human Diseases; Infectious disease: bacterial","ADAM10, ATP6V1A, ATP6V1B2, ATP6V1C1, ATP6V1E1, ATP6V0B, ATP6V0A1, ATP6AP1, CASP3, CHUK, MAPK14, CSK, HBEGF, EGFR, IKBKB, CXCL8, JUN, LYN, NFKB1, NFKBIA, PAK1, MAPK8, MAPK9, MAPK10, MAPK13, PTPN11, PTPRZ1, RAC1, RELA, MAP2K4, SRC, ADAM17, TJP1, IKBKG, ATP6V0E1, MAP3K14, ATP6V0D1, ATP6V1F, ATP6V1G1, TCIRG1, NOD1, ATP6V0A2, GIT1, ATP6V1H, ATP6V1E2, IGSF5"
"00480",0.00502049867983772,2.23723750905141,23.584467022559,33,49,"Glutathione metabolism","Metabolism; Metabolism of other amino acids","ANPEP, GGT1, GGT5, GCLC, GCLM, GPX1, GPX3, GPX4, GPX7, GSR, GSS, GSTA1, GSTA4, GSTM3, GSTP1, GSTZ1, IDH1, IDH2, MGST1, MGST2, MGST3, PGD, RRM1, SMS, GSTO1, OPLAH, RRM2B, LAP3, TXNDC12, GGCT, GSTO2, GGT6, GSTK1"
"05100",0.000963686448652007,2.22269160179735,33.6920957465128,47,70,"Bacterial invasion of epithelial cells","Human Diseases; Infectious disease: bacterial","RHOA, RHOG, CBL, CBLB, CDH1, CLTA, CLTB, CLTC, CRK, CRKL, CTNNA1, CTNNB1, DNM2, DOCK1, CTTN, GAB1, ITGB1, PIK3CB, PIK3CD, PIK3R1, PTK2, PXN, RAC1, SRC, VCL, CLTCL1, PIK3R3, WASF1, WASL, BCAR1, ELMO1, DNM1L, ARPC5, ARPC4, ARPC3, ARPC1B, ARPC2, WASF2, MAD2L2, ARPC1A, CD2AP, CBLC, SHC2, DNM3, ARHGEF26, ARHGAP10, ARPC5L"
"05220",0.000763242049340314,2.22159504734159,35.1360427070777,49,73,"Chronic myeloid leukemia","Human Diseases; Cancer: specific types","AKT1, AKT2, BAD, BCL2L1, BCR, BRAF, RUNX1, CBL, CBLB, CDK4, CDK6, CDKN1A, CHUK, CRK, CRKL, E2F3, MECOM, GRB2, HDAC1, HDAC2, HRAS, IKBKB, KRAS, MDM2, NFKB1, NFKBIA, NRAS, PIK3CB, PIK3CD, PIK3R1, MAPK3, MAP2K1, MAP2K2, PTPN11, RAF1, RELA, SOS1, STAT5A, STAT5B, TGFB2, TGFB3, TGFBR1, TGFBR2, TP53, PIK3R3, IKBKG, GAB2, CBLC, SHC2"
"05221",0.00351367502436599,2.17120058034095,27.4349922507319,38,57,"Acute myeloid leukemia","Human Diseases; Cancer: specific types","AKT1, AKT2, BAD, BRAF, RUNX1, CHUK, EIF4EBP1, MTOR, GRB2, HRAS, IKBKB, JUP, KIT, KRAS, NFKB1, NRAS, PIK3CB, PIM1, PIK3CD, PIK3R1, PML, PPARD, MAPK3, MAP2K1, MAP2K2, RAF1, RELA, RPS6KB2, SOS1, STAT3, STAT5A, STAT5B, TCF7, TCF7L2, PIK3R3, IKBKG, PIM2, TCF7L1"
"04012",0.000743515102538624,2.06932067202337,41.8744618563802,57,87,"ErbB signaling pathway","Environmental Information Processing; Signal transduction","ABL2, AKT1, AKT2, BAD, BRAF, BTC, CAMK2B, CAMK2D, CAMK2G, CBL, CBLB, CDKN1A, CRK, CRKL, HBEGF, EGF, EGFR, EIF4EBP1, ELK1, ERBB2, ERBB3, MTOR, GAB1, GRB2, HRAS, JUN, KRAS, NCK1, NRAS, PAK1, PAK2, PAK3, PIK3CB, PIK3CD, PIK3R1, PRKCA, PRKCB, MAPK3, MAPK8, MAPK9, MAPK10, MAP2K1, MAP2K2, MAP2K7, PTK2, RAF1, RPS6KB2, MAP2K4, SOS1, SRC, STAT5A, STAT5B, NCK2, PIK3R3, PAK4, CBLC, SHC2"
"05223",0.00972751527776038,1.99761632341724,25.991045290167,35,54,"Non-small cell lung cancer","Human Diseases; Cancer: specific types","AKT1, AKT2, BAD, BRAF, CASP9, CDK4, CDK6, E2F3, EGF, EGFR, ERBB2, FHIT, FOXO3, GRB2, HRAS, KRAS, NRAS, PDPK1, PIK3CB, PIK3CD, PIK3R1, PRKCA, PRKCB, MAPK3, MAP2K1, MAP2K2, RAF1, RXRA, RXRB, SOS1, STK4, TP53, PIK3R3, RASSF1, RASSF5"
"05110",0.0134319698874092,1.9398387311996,25.5097296366454,34,53,"Vibrio cholerae infection","Human Diseases; Infectious disease: bacterial","ADCY3, ARF1, ATP6V1A, ATP6V1B2, ATP6V1C1, ATP6V1E1, ATP6V0B, ATP6V0A1, ATP6AP1, GNAS, KCNQ1, PRKACB, PRKCA, PRKCB, PRKX, SLC12A2, TJP1, ATP6V0E1, ATP6V0D1, ATP6V1F, TJP2, ATP6V1G1, TCIRG1, KDELR1, SEC61B, KDELR2, KDELR3, SEC61G, ATP6V0A2, SEC61A1, ERO1A, ATP6V1H, SEC61A2, ATP6V1E2"
"00270",0.0414103975904948,1.91411366411366,17.327363526778,23,36,"Cysteine and methionine metabolism","Metabolism; Amino acid metabolism","AMD1, CBS, CTH, DNMT1, TRDMT1, DNMT3A, DNMT3B, GOT1, GOT2, LDHA, LDHB, MAT2A, MPST, MTAP, MTR, SMS, TST, AHCYL1, SDS, AHCYL2, APIP, ADI1, ENOPH1"
"04130",0.0414103975904948,1.91411366411366,17.327363526778,23,36,"SNARE interactions in vesicular transport","Genetic Information Processing; Folding, sorting and degradation","BNIP1, STX2, STX1A, STX3, STX4, STX5, VAMP1, VAMP2, VAMP7, STX7, STX11, SNAP23, VAMP3, BET1, YKT6, VAMP5, BET1L, STX18, STX17, USE1, SNAP47, VTI1A, STX19"
"04962",0.0274679464651726,1.89483194795808,21.1778887549509,28,44,"Vasopressin-regulated water reabsorption","Organismal Systems; Excretory system","ADCY3, ADCY6, AQP3, ARHGDIA, ARHGDIB, CREB1, DCTN1, DYNC1H1, DYNC1LI2, GNAS, PRKACB, PRKX, RAB5A, RAB5B, RAB5C, STX4, VAMP2, RAB11A, RAB11B, CREB5, CREB3, DCTN2, DCTN6, DYNC1LI1, DYNC2LI1, CREB3L2, DCTN5, DYNLL2"
"05222",0.00287565988124431,1.89445810923727,40.911830549337,54,85,"Small cell lung cancer","Human Diseases; Cancer: specific types","AKT1, AKT2, APAF1, BIRC2, BIRC3, XIAP, BCL2L1, CASP9, CDK2, CDK4, CDK6, CDKN2B, CHUK, CKS1B, COL4A1, COL4A2, COL4A5, E2F3, FHIT, IKBKB, ITGA6, ITGA2, ITGA3, ITGB1, LAMA3, LAMA5, LAMB2, LAMB3, LAMC1, MAX, NFKB1, NFKBIA, PIK3CB, PIK3CD, PIK3R1, PTEN, PTK2, RELA, RXRA, RXRB, TP53, TRAF1, TRAF2, TRAF3, TRAF5, TRAF6, PIK3R3, IKBKG, PIAS1, PIAS2, TRAF4, PIAS4, CYCS, LAMA1"
"04146",0.00453341318112003,1.8736260285158,38.0239366282073,50,79,"Peroxisome","Cellular Processes; Transport and catabolism","ACOX1, ABCD1, CAT, EHHADH, EPHX2, ACSL1, HMGCL, HSD17B4, IDH1, IDH2, MPV17, MVK, PRDX1, PEX1, PEX6, PEX7, PEX10, PEX14, PHYH, ABCD3, PXMP2, PEX2, PEX5, SCP2, SOD1, SOD2, XDH, ACOX3, GNPAT, DDO, AGPS, PEX11B, PEX11A, PEX16, ACOT8, SLC25A17, PMVK, PXMP4, MLYCD, PRDX5, HACL1, DECR2, ACSL5, PEX26, NUDT12, FAR1, PEX11G, MPV17L, GSTK1, NUDT19"
"05210",0.0132783865381496,1.8390073831009,29.8415705183399,39,62,"Colorectal cancer","Human Diseases; Cancer: specific types","AKT1, AKT2, APC, RHOA, BAD, BAX, BRAF, CASP3, CASP9, CTNNB1, FOS, JUN, KRAS, MLH1, MSH3, PIK3CB, PIK3CD, PIK3R1, MAPK3, MAPK8, MAPK9, MAPK10, MAP2K1, RAC1, RAC2, RAC3, RAF1, TCF7, TCF7L2, TGFB2, TGFB3, TGFBR1, TGFBR2, TP53, AXIN1, PIK3R3, APC2, CYCS, TCF7L1"
"05212",0.00898105445566825,1.83687050862623,33.6920957465128,44,70,"Pancreatic cancer","Human Diseases; Cancer: specific types","AKT1, AKT2, BAD, BCL2L1, BRAF, CASP9, CDK4, CDK6, CHUK, E2F3, EGF, EGFR, ERBB2, IKBKB, JAK1, KRAS, NFKB1, PIK3CB, PIK3CD, PIK3R1, MAPK3, MAPK8, MAPK9, MAPK10, MAP2K1, RAC1, RAC2, RAC3, RAF1, RALA, RALB, RELA, STAT1, STAT3, TGFB2, TGFB3, TGFBR1, TGFBR2, TP53, VEGFA, VEGFB, PIK3R3, IKBKG, RALBP1"
"04621",0.0223930582128757,1.77336979801641,27.9163079042535,36,58,"NOD-like receptor signaling pathway","Organismal Systems; Immune system","BIRC2, BIRC3, XIAP, CASP1, CASP8, CHUK, MAPK14, HSP90AA1, HSP90AB1, IKBKB, CXCL8, IL18, NAIP, NFKB1, NFKBIA, NFKBIB, MAPK3, MAPK8, MAPK9, MAPK10, MAPK13, RELA, MAP3K7, TNFAIP3, HSP90B1, TRAF6, TRIP6, IKBKG, RIPK2, NOD1, CARD8, PYCARD, ERBIN, NLRC4, CARD9, CARD6"
"04666",0.005002248228629,1.77072941667536,44.2810401239883,57,92,"Fc gamma R-mediated phagocytosis","Organismal Systems; Immune system","AKT1, AKT2, ARF6, CFL1, CRK, CRKL, DNM2, GSN, INPP5D, LIMK1, LIMK2, LYN, MARCKS, PAK1, PIK3CB, PIK3CD, PIK3R1, PLA2G4A, PLD2, PRKCA, PRKCB, PRKCE, MAPK3, MAP2K1, RAC1, RAC2, RAF1, RPS6KB2, SYK, VASP, VAV2, PIP5K1A, PIP5K1B, PLA2G6, PIK3R3, PLPP2, PLPP3, SPHK1, WASF1, WASL, GAB2, DNM1L, ARPC5, ARPC4, ARPC3, ARPC1B, ARPC2, WASF2, VAV3, ARPC1A, WASF3, PIP5K1C, DNM3, ASAP1, ASAP3, MARCKSL1, ARPC5L"
"05215",0.0062342746046692,1.75815800772864,42.8370931634235,55,89,"Prostate cancer","Human Diseases; Cancer: specific types","AKT1, AKT2, ATF4, BAD, BRAF, CASP9, CDK2, CDKN1A, CHUK, CREB1, CREBBP, CTNNB1, E2F3, EGF, EGFR, EP300, ERBB2, FGFR1, MTOR, GRB2, GSTP1, HRAS, HSP90AA1, HSP90AB1, IGF1R, IKBKB, KRAS, MDM2, NFKB1, NFKBIA, NKX3-1, NRAS, PDPK1, PIK3CB, PIK3CD, PIK3R1, MAPK3, MAP2K1, MAP2K2, PTEN, RAF1, RELA, SOS1, TCF7, TCF7L2, TP53, HSP90B1, PIK3R3, IKBKG, CREB5, CREB3, PDGFC, CREB3L2, PDGFD, TCF7L1"
"04612",0.0159712022277656,1.75210260135796,32.7294644394696,42,68,"Antigen processing and presentation","Organismal Systems; Immune system","CALR, CD74, CREB1, CTSB, CTSL, CTSS, HLA-A, HLA-B, HLA-C, HLA-DMA, HLA-DMB, HLA-DOA, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQB1, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-E, HLA-F, HLA-G, HSPA1A, HSPA1B, HSPA1L, HSPA4, HSPA5, HSPA8, HSP90AA1, HSP90AB1, KLRC2, CIITA, NFYA, NFYC, LGMN, PSME1, PSME2, RFX5, RFXAP, TAP1, TAP2, TAPBP"
"04662",0.014244685662757,1.72122778188934,36.0986740141209,46,75,"B cell receptor signaling pathway","Organismal Systems; Immune system","AKT1, AKT2, CD81, CHUK, FOS, GRB2, HRAS, IKBKB, INPP5D, JUN, KRAS, LYN, NFATC1, NFATC2, NFATC3, NFKB1, NFKBIA, NFKBIB, NFKBIE, NRAS, PIK3CB, PIK3CD, PIK3R1, PPP3CA, PPP3CC, PRKCB, MAPK3, MAP2K1, MAP2K2, PTPN6, RAC1, RAC2, RAC3, RAF1, RELA, SOS1, SYK, VAV2, PIK3R3, IKBKG, BCL10, VAV3, NFAT5, CHP1, RASGRP3, DAPP1"
"00330",0.0372718041636237,1.70171718216613,25.991045290167,33,54,"Arginine and proline metabolism","Metabolism; Amino acid metabolism","ACY1, ALDH2, ALDH9A1, ALDH3A2, AMD1, ARG2, ASL, ALDH7A1, CKB, CKMT1B, CKMT2, CPS1, GAMT, GATM, GLUD1, GLUD2, GLUL, GOT1, GOT2, MAOA, OAT, P4HA1, PYCR1, ALDH18A1, SAT1, SMS, P4HA2, PYCR2, LAP3, PYCR3, SAT2, AZIN2, CKMT1A"
"04920",0.0287738244327461,1.64588880819818,32.7294644394696,41,68,"Adipocytokine signaling pathway","Organismal Systems; Endocrine system","ACACB, AKT1, AKT2, CD36, CHUK, CPT1A, ACSL1, MTOR, IKBKB, IRS1, JAK2, LEPR, NFKB1, NFKBIA, NFKBIB, NFKBIE, PCK2, PPARA, PRKAA1, PRKAA2, PRKAB1, PRKAB2, PRKAG1, MAPK8, MAPK9, MAPK10, PTPN11, RELA, RXRA, RXRB, SLC2A1, STAT3, TNFRSF1B, TRAF2, IKBKG, IRS2, TRADD, CAMKK2, ADIPOR1, PRKAG2, ACSL5"
"04115",0.0490855812198419,1.54731656728027,32.7294644394696,40,68,"p53 signaling pathway","Cellular Processes; Cell growth and death","APAF1, ATR, BAX, BID, CASP3, CASP8, CASP9, CCND3, CCNG1, CDK1, CDK2, CDK4, CDK6, CDKN1A, DDB2, GADD45A, SFN, MDM2, MDM4, GADD45B, PTEN, SIAH1, TP53, TSC2, PPM1D, TNFRSF10B, CCNB2, TP53I3, CHEK2, RCHY1, BBC3, RRM2B, SHISA5, CYCS, STEAP3, PIDD1, PERP, COP1, SESN2, SESN3"
